,Power (kW)
13318,41.90613100628345
13319,42.448605194067056
13320,42.04174955322935
13321,40.41432698987854
13322,38.38004878569002
13323,38.10881169179822
13324,38.244430238744116
13325,38.244430238744116
13326,37.43071895706871
13327,36.481389128447404
13328,34.85396656509659
13329,32.54845126701627
13330,28.344276311693335
13331,21.834586058290085
13332,18.172885290750752
13333,17.087936915183544
13334,16.68108127434584
13335,16.138607086562235
13336,15.324895804886827
13337,14.10432888237372
13338,13.019380506806508
13339,12.205669225131103
13340,11.527576490401596
13341,10.57824666178029
13342,10.035772473996683
13343,9.357679739267178
13344,8.137112816754067
13345,7.730257175916364
13346,7.594638628970465
13347,7.459020082024563
13348,7.323401535078662
13349,7.323401535078662
13350,7.323401535078662
13351,7.323401535078662
13352,7.594638628970465
13353,7.594638628970465
13354,7.865875722862265
13355,8.679587004537673
13356,9.62891683315898
13357,12.0700506781852
13358,14.646803070157324
13359,19.122215119372058
13360,24.68257554415401
13361,30.37855451588186
13362,37.56633750401461
13363,40.27870844293264
13364,40.95680117766214
13365,41.63489391239165
13366,41.90613100628345
13367,42.448605194067056
13368,42.04174955322935
13369,40.41432698987854
13370,38.38004878569002
13371,38.10881169179822
13372,38.244430238744116
13373,38.244430238744116
13374,37.43071895706871
13375,36.481389128447404
13376,34.85396656509659
13377,32.54845126701627
13378,28.344276311693335
13379,21.834586058290085
13380,18.172885290750752
13381,17.087936915183544
13382,16.68108127434584
13383,16.138607086562235
13384,15.324895804886827
13385,14.10432888237372
13386,13.019380506806508
13387,12.205669225131103
13388,11.527576490401596
13389,10.57824666178029
13390,10.035772473996683
13391,9.357679739267178
13392,8.137112816754067
13393,7.730257175916364
13394,7.594638628970465
13395,7.459020082024563
13396,7.323401535078662
13397,7.323401535078662
13398,7.323401535078662
13399,7.323401535078662
13400,7.594638628970465
13401,7.594638628970465
13402,7.865875722862265
13403,8.679587004537673
13404,9.62891683315898
13405,12.0700506781852
13406,14.646803070157324
13407,19.122215119372058
13408,24.68257554415401
13409,30.37855451588186
13410,37.56633750401461
13411,40.27870844293264
13412,40.95680117766214
13413,41.63489391239165
13414,41.90613100628345
13415,42.448605194067056
13416,42.04174955322935
13417,40.41432698987854
13418,38.38004878569002
13419,38.10881169179822
13420,38.244430238744116
13421,38.244430238744116
13422,37.43071895706871
13423,36.481389128447404
13424,34.85396656509659
13425,32.54845126701627
13426,28.344276311693335
13427,21.834586058290085
13428,18.172885290750752
13429,17.087936915183544
13430,16.68108127434584
13431,16.138607086562235
13432,15.324895804886827
13433,14.10432888237372
13434,13.019380506806508
13435,12.205669225131103
13436,11.527576490401596
13437,10.57824666178029
13438,10.035772473996683
13439,9.357679739267178
13440,8.137112816754067
13441,7.730257175916364
13442,7.594638628970465
13443,7.459020082024563
13444,7.323401535078662
13445,7.323401535078662
13446,7.323401535078662
13447,7.323401535078662
13448,7.594638628970465
13449,7.594638628970465
13450,7.865875722862265
13451,8.679587004537673
13452,9.62891683315898
13453,12.0700506781852
13454,14.646803070157324
13455,19.122215119372058
13456,24.68257554415401
13457,30.37855451588186
13458,37.56633750401461
13459,40.27870844293264
13460,40.95680117766214
13461,41.63489391239165
13462,41.90613100628345
13463,42.448605194067056
13464,42.04174955322935
13465,40.41432698987854
13466,38.38004878569002
13467,38.10881169179822
13468,38.244430238744116
13469,38.244430238744116
13470,37.43071895706871
13471,36.481389128447404
13472,34.85396656509659
13473,32.54845126701627
13474,28.344276311693335
13475,21.834586058290085
13476,18.172885290750752
13477,17.087936915183544
13478,16.68108127434584
13479,16.138607086562235
13480,15.324895804886827
13481,14.10432888237372
13482,13.019380506806508
13483,12.205669225131103
13484,11.527576490401596
13485,10.57824666178029
13486,10.035772473996683
13487,9.357679739267178
13488,0.0
13489,0.0
13490,0.0
13491,0.0
13492,0.0
13493,0.0
13494,0.0
13495,0.0
13496,0.0
13497,0.0
13498,0.0
13499,0.0
13500,0.0
13501,0.0
13502,0.0
13503,0.0
13504,0.0
13505,0.0
13506,0.0
13507,0.0
13508,0.0
13509,0.0
13510,0.0
13511,0.0
13512,0.0
13513,0.0
13514,0.0
13515,0.0
13516,0.0
13517,0.0
13518,0.0
13519,0.0
13520,0.0
13521,0.0
13522,0.0
13523,0.0
13524,0.0
13525,0.0
13526,0.0
13527,0.0
13528,0.0
13529,0.0
13530,0.0
13531,0.0
13532,0.0
13533,0.0
13534,0.0
13535,0.0
13536,0.0
13537,0.0
13538,0.0
13539,0.0
13540,0.0
13541,0.0
13542,0.0
13543,0.0
13544,0.0
13545,0.0
13546,0.0
13547,0.0
13548,0.0
13549,0.0
13550,0.0
13551,0.0
13552,0.0
13553,0.0
13554,0.0
13555,0.0
13556,0.0
13557,0.0
13558,0.0
13559,0.0
13560,0.0
13561,0.0
13562,0.0
13563,0.0
13564,0.0
13565,0.0
13566,0.0
13567,0.0
13568,0.0
13569,0.0
13570,0.0
13571,0.0
13572,0.0
13573,0.0
13574,0.0
13575,0.0
13576,0.0
13577,0.0
13578,0.0
13579,0.0
13580,0.0
13581,0.0
13582,0.0
13583,0.0
13584,8.137112816754067
13585,7.730257175916364
13586,7.594638628970465
13587,7.459020082024563
13588,7.323401535078662
13589,7.323401535078662
13590,7.323401535078662
13591,7.323401535078662
13592,7.594638628970465
13593,7.594638628970465
13594,7.865875722862265
13595,8.679587004537673
13596,9.62891683315898
13597,12.0700506781852
13598,14.646803070157324
13599,19.122215119372058
13600,24.68257554415401
13601,30.37855451588186
13602,37.56633750401461
13603,40.27870844293264
13604,40.95680117766214
13605,41.63489391239165
13606,41.90613100628345
13607,42.448605194067056
13608,42.04174955322935
13609,40.41432698987854
13610,38.38004878569002
13611,38.10881169179822
13612,38.244430238744116
13613,38.244430238744116
13614,37.43071895706871
13615,36.481389128447404
13616,34.85396656509659
13617,32.54845126701627
13618,28.344276311693335
13619,21.834586058290085
13620,18.172885290750752
13621,17.087936915183544
13622,16.68108127434584
13623,16.138607086562235
13624,15.324895804886827
13625,14.10432888237372
13626,13.019380506806508
13627,12.205669225131103
13628,11.527576490401596
13629,10.57824666178029
13630,10.035772473996683
13631,9.357679739267178
13632,8.137112816754067
13633,7.730257175916364
13634,7.594638628970465
13635,7.459020082024563
13636,7.323401535078662
13637,7.323401535078662
13638,7.323401535078662
13639,7.323401535078662
13640,7.594638628970465
13641,7.594638628970465
13642,7.865875722862265
13643,8.679587004537673
13644,9.62891683315898
13645,12.0700506781852
13646,14.646803070157324
13647,19.122215119372058
13648,24.68257554415401
13649,30.37855451588186
13650,37.56633750401461
13651,40.27870844293264
13652,40.95680117766214
13653,41.63489391239165
13654,41.90613100628345
13655,42.448605194067056
13656,42.04174955322935
13657,40.41432698987854
13658,38.38004878569002
13659,38.10881169179822
13660,38.244430238744116
13661,38.244430238744116
13662,37.43071895706871
13663,36.481389128447404
13664,34.85396656509659
13665,32.54845126701627
13666,28.344276311693335
13667,21.834586058290085
13668,18.172885290750752
13669,17.087936915183544
13670,16.68108127434584
13671,16.138607086562235
13672,15.324895804886827
13673,14.10432888237372
13674,13.019380506806508
13675,12.205669225131103
13676,11.527576490401596
13677,10.57824666178029
13678,10.035772473996683
13679,9.357679739267178
13680,8.137112816754067
13681,7.730257175916364
13682,7.594638628970465
13683,7.459020082024563
13684,7.323401535078662
13685,7.323401535078662
13686,7.323401535078662
13687,7.323401535078662
13688,7.594638628970465
13689,7.594638628970465
13690,7.865875722862265
13691,8.679587004537673
13692,9.62891683315898
13693,12.0700506781852
13694,14.646803070157324
13695,19.122215119372058
13696,24.68257554415401
13697,30.37855451588186
13698,37.56633750401461
13699,40.27870844293264
13700,40.95680117766214
13701,41.63489391239165
13702,41.90613100628345
13703,42.448605194067056
13704,42.04174955322935
13705,40.41432698987854
13706,38.38004878569002
13707,38.10881169179822
13708,38.244430238744116
13709,38.244430238744116
13710,37.43071895706871
13711,36.481389128447404
13712,34.85396656509659
13713,32.54845126701627
13714,28.344276311693335
13715,21.834586058290085
13716,18.172885290750752
13717,17.087936915183544
13718,16.68108127434584
13719,16.138607086562235
13720,15.324895804886827
13721,14.10432888237372
13722,13.019380506806508
13723,12.205669225131103
13724,11.527576490401596
13725,10.57824666178029
13726,10.035772473996683
13727,9.357679739267178
13728,8.137112816754067
13729,7.730257175916364
13730,7.594638628970465
13731,7.459020082024563
13732,7.323401535078662
13733,7.323401535078662
13734,7.323401535078662
13735,7.323401535078662
13736,7.594638628970465
13737,7.594638628970465
13738,7.865875722862265
13739,8.679587004537673
13740,9.62891683315898
13741,12.0700506781852
13742,14.646803070157324
13743,19.122215119372058
13744,24.68257554415401
13745,30.37855451588186
13746,37.56633750401461
13747,40.27870844293264
13748,40.95680117766214
13749,41.63489391239165
13750,41.90613100628345
13751,42.448605194067056
13752,42.04174955322935
13753,40.41432698987854
13754,38.38004878569002
13755,38.10881169179822
13756,38.244430238744116
13757,38.244430238744116
13758,37.43071895706871
13759,36.481389128447404
13760,34.85396656509659
13761,32.54845126701627
13762,28.344276311693335
13763,21.834586058290085
13764,18.172885290750752
13765,17.087936915183544
13766,16.68108127434584
13767,16.138607086562235
13768,15.324895804886827
13769,14.10432888237372
13770,13.019380506806508
13771,12.205669225131103
13772,11.527576490401596
13773,10.57824666178029
13774,10.035772473996683
13775,9.357679739267178
13776,8.137112816754067
13777,7.730257175916364
13778,7.594638628970465
13779,7.459020082024563
13780,7.323401535078662
13781,7.323401535078662
13782,7.323401535078662
13783,7.323401535078662
13784,7.594638628970465
13785,7.594638628970465
13786,7.865875722862265
13787,8.679587004537673
13788,9.62891683315898
13789,12.0700506781852
13790,14.646803070157324
13791,19.122215119372058
13792,24.68257554415401
13793,30.37855451588186
13794,37.56633750401461
13795,40.27870844293264
13796,40.95680117766214
13797,41.63489391239165
13798,41.90613100628345
13799,42.448605194067056
13800,42.04174955322935
13801,40.41432698987854
13802,38.38004878569002
13803,38.10881169179822
13804,38.244430238744116
13805,38.244430238744116
13806,37.43071895706871
13807,36.481389128447404
13808,34.85396656509659
13809,32.54845126701627
13810,28.344276311693335
13811,21.834586058290085
13812,18.172885290750752
13813,17.087936915183544
13814,16.68108127434584
13815,16.138607086562235
13816,15.324895804886827
13817,14.10432888237372
13818,13.019380506806508
13819,12.205669225131103
13820,11.527576490401596
13821,10.57824666178029
13822,10.035772473996683
13823,9.357679739267178
13824,0.0
13825,0.0
13826,0.0
13827,0.0
13828,0.0
13829,0.0
13830,0.0
13831,0.0
13832,0.0
13833,0.0
13834,0.0
13835,0.0
13836,0.0
13837,0.0
13838,0.0
13839,0.0
13840,0.0
13841,0.0
13842,0.0
13843,0.0
13844,0.0
13845,0.0
13846,0.0
13847,0.0
13848,0.0
13849,0.0
13850,0.0
13851,0.0
13852,0.0
13853,0.0
13854,0.0
13855,0.0
13856,0.0
13857,0.0
13858,0.0
13859,0.0
13860,0.0
13861,0.0
13862,0.0
13863,0.0
13864,0.0
13865,0.0
13866,0.0
13867,0.0
13868,0.0
13869,0.0
13870,0.0
13871,0.0
13872,0.0
13873,0.0
13874,0.0
13875,0.0
13876,0.0
13877,0.0
13878,0.0
13879,0.0
13880,0.0
13881,0.0
13882,0.0
13883,0.0
13884,0.0
13885,0.0
13886,0.0
13887,0.0
13888,0.0
13889,0.0
13890,0.0
13891,0.0
13892,0.0
13893,0.0
13894,0.0
13895,0.0
13896,0.0
13897,0.0
13898,0.0
13899,0.0
13900,0.0
13901,0.0
13902,0.0
13903,0.0
13904,0.0
13905,0.0
13906,0.0
13907,0.0
13908,0.0
13909,0.0
13910,0.0
13911,0.0
13912,0.0
13913,0.0
13914,0.0
13915,0.0
13916,0.0
13917,0.0
13918,0.0
13919,0.0
13920,8.137112816754067
13921,7.730257175916364
13922,7.594638628970465
13923,7.459020082024563
13924,7.323401535078662
13925,7.323401535078662
13926,7.323401535078662
13927,7.323401535078662
13928,7.594638628970465
13929,7.594638628970465
13930,7.865875722862265
13931,8.679587004537673
13932,9.62891683315898
13933,12.0700506781852
13934,14.646803070157324
13935,19.122215119372058
13936,24.68257554415401
13937,30.37855451588186
13938,37.56633750401461
13939,40.27870844293264
13940,40.95680117766214
13941,41.63489391239165
13942,41.90613100628345
13943,42.448605194067056
13944,42.04174955322935
13945,40.41432698987854
13946,38.38004878569002
13947,38.10881169179822
13948,38.244430238744116
13949,38.244430238744116
13950,37.43071895706871
13951,36.481389128447404
13952,34.85396656509659
13953,32.54845126701627
13954,28.344276311693335
13955,21.834586058290085
13956,18.172885290750752
13957,17.087936915183544
13958,16.68108127434584
13959,16.138607086562235
13960,15.324895804886827
13961,14.10432888237372
13962,13.019380506806508
13963,12.205669225131103
13964,11.527576490401596
13965,10.57824666178029
13966,10.035772473996683
13967,9.357679739267178
13968,8.137112816754067
13969,7.730257175916364
13970,7.594638628970465
13971,7.459020082024563
13972,7.323401535078662
13973,7.323401535078662
13974,7.323401535078662
13975,7.323401535078662
13976,7.594638628970465
13977,7.594638628970465
13978,7.865875722862265
13979,8.679587004537673
13980,9.62891683315898
13981,12.0700506781852
13982,14.646803070157324
13983,19.122215119372058
13984,24.68257554415401
13985,30.37855451588186
13986,37.56633750401461
13987,40.27870844293264
13988,40.95680117766214
13989,41.63489391239165
13990,41.90613100628345
13991,42.448605194067056
13992,42.04174955322935
13993,40.41432698987854
13994,38.38004878569002
13995,38.10881169179822
13996,38.244430238744116
13997,38.244430238744116
13998,37.43071895706871
13999,36.481389128447404
14000,34.85396656509659
14001,32.54845126701627
14002,28.344276311693335
14003,21.834586058290085
14004,18.172885290750752
14005,17.087936915183544
14006,16.68108127434584
14007,16.138607086562235
14008,15.324895804886827
14009,14.10432888237372
14010,13.019380506806508
14011,12.205669225131103
14012,11.527576490401596
14013,10.57824666178029
14014,10.035772473996683
14015,9.357679739267178
14016,8.137112816754067
14017,7.730257175916364
14018,7.594638628970465
14019,7.459020082024563
14020,7.323401535078662
14021,7.323401535078662
14022,7.323401535078662
14023,7.323401535078662
14024,7.594638628970465
14025,7.594638628970465
14026,7.865875722862265
14027,8.679587004537673
14028,9.62891683315898
14029,12.0700506781852
14030,14.646803070157324
14031,19.122215119372058
14032,24.68257554415401
14033,30.37855451588186
14034,37.56633750401461
14035,40.27870844293264
14036,40.95680117766214
14037,41.63489391239165
14038,41.90613100628345
14039,42.448605194067056
14040,42.04174955322935
14041,40.41432698987854
14042,38.38004878569002
14043,38.10881169179822
14044,38.244430238744116
14045,38.244430238744116
14046,37.43071895706871
14047,36.481389128447404
14048,34.85396656509659
14049,32.54845126701627
14050,28.344276311693335
14051,21.834586058290085
14052,18.172885290750752
14053,17.087936915183544
14054,16.68108127434584
14055,16.138607086562235
14056,15.324895804886827
14057,14.10432888237372
14058,13.019380506806508
14059,12.205669225131103
14060,11.527576490401596
14061,10.57824666178029
14062,10.035772473996683
14063,9.357679739267178
14064,8.137112816754067
14065,7.730257175916364
14066,7.594638628970465
14067,7.459020082024563
14068,7.323401535078662
14069,7.323401535078662
14070,7.323401535078662
14071,7.323401535078662
14072,7.594638628970465
14073,7.594638628970465
14074,7.865875722862265
14075,8.679587004537673
14076,9.62891683315898
14077,12.0700506781852
14078,14.646803070157324
14079,19.122215119372058
14080,24.68257554415401
14081,30.37855451588186
14082,37.56633750401461
14083,40.27870844293264
14084,40.95680117766214
14085,41.63489391239165
14086,41.90613100628345
14087,42.448605194067056
14088,42.04174955322935
14089,40.41432698987854
14090,38.38004878569002
14091,38.10881169179822
14092,38.244430238744116
14093,38.244430238744116
14094,37.43071895706871
14095,36.481389128447404
14096,34.85396656509659
14097,32.54845126701627
14098,28.344276311693335
14099,21.834586058290085
14100,18.172885290750752
14101,17.087936915183544
14102,16.68108127434584
14103,16.138607086562235
14104,15.324895804886827
14105,14.10432888237372
14106,13.019380506806508
14107,12.205669225131103
14108,11.527576490401596
14109,10.57824666178029
14110,10.035772473996683
14111,9.357679739267178
14112,8.137112816754067
14113,7.730257175916364
14114,7.594638628970465
14115,7.459020082024563
14116,7.323401535078662
14117,7.323401535078662
14118,7.323401535078662
14119,7.323401535078662
14120,7.594638628970465
14121,7.594638628970465
14122,7.865875722862265
14123,8.679587004537673
14124,9.62891683315898
14125,12.0700506781852
14126,14.646803070157324
14127,19.122215119372058
14128,24.68257554415401
14129,30.37855451588186
14130,37.56633750401461
14131,40.27870844293264
14132,40.95680117766214
14133,41.63489391239165
14134,41.90613100628345
14135,42.448605194067056
14136,42.04174955322935
14137,40.41432698987854
14138,38.38004878569002
14139,38.10881169179822
14140,38.244430238744116
14141,38.244430238744116
14142,37.43071895706871
14143,36.481389128447404
14144,34.85396656509659
14145,32.54845126701627
14146,28.344276311693335
14147,21.834586058290085
14148,18.172885290750752
14149,17.087936915183544
14150,16.68108127434584
14151,16.138607086562235
14152,15.324895804886827
14153,14.10432888237372
14154,13.019380506806508
14155,12.205669225131103
14156,11.527576490401596
14157,10.57824666178029
14158,10.035772473996683
14159,9.357679739267178
14160,0.0
14161,0.0
14162,0.0
14163,0.0
14164,0.0
14165,0.0
14166,0.0
14167,0.0
14168,0.0
14169,0.0
14170,0.0
14171,0.0
14172,0.0
14173,0.0
14174,0.0
14175,0.0
14176,0.0
14177,0.0
14178,0.0
14179,0.0
14180,0.0
14181,0.0
14182,0.0
14183,0.0
14184,0.0
14185,0.0
14186,0.0
14187,0.0
14188,0.0
14189,0.0
14190,0.0
14191,0.0
14192,0.0
14193,0.0
14194,0.0
14195,0.0
14196,0.0
14197,0.0
14198,0.0
14199,0.0
14200,0.0
14201,0.0
14202,0.0
14203,0.0
14204,0.0
14205,0.0
14206,0.0
14207,0.0
14208,0.0
14209,0.0
14210,0.0
14211,0.0
14212,0.0
14213,0.0
14214,0.0
14215,0.0
14216,0.0
14217,0.0
14218,0.0
14219,0.0
14220,0.0
14221,0.0
14222,0.0
14223,0.0
14224,0.0
14225,0.0
14226,0.0
14227,0.0
14228,0.0
14229,0.0
14230,0.0
14231,0.0
14232,0.0
14233,0.0
14234,0.0
14235,0.0
14236,0.0
14237,0.0
14238,0.0
14239,0.0
14240,0.0
14241,0.0
14242,0.0
14243,0.0
14244,0.0
14245,0.0
14246,0.0
14247,0.0
14248,0.0
14249,0.0
14250,0.0
14251,0.0
14252,0.0
14253,0.0
14254,0.0
14255,0.0
14256,8.137112816754067
14257,7.730257175916364
14258,7.594638628970465
14259,7.459020082024563
14260,7.323401535078662
14261,7.323401535078662
14262,7.323401535078662
14263,7.323401535078662
14264,7.594638628970465
14265,7.594638628970465
14266,7.865875722862265
14267,8.679587004537673
14268,9.62891683315898
14269,12.0700506781852
14270,14.646803070157324
14271,19.122215119372058
14272,24.68257554415401
14273,30.37855451588186
14274,37.56633750401461
14275,40.27870844293264
14276,40.95680117766214
14277,41.63489391239165
14278,41.90613100628345
14279,42.448605194067056
14280,42.04174955322935
14281,40.41432698987854
14282,38.38004878569002
14283,38.10881169179822
14284,38.244430238744116
14285,38.244430238744116
14286,37.43071895706871
14287,36.481389128447404
14288,34.85396656509659
14289,32.54845126701627
14290,28.344276311693335
14291,21.834586058290085
14292,18.172885290750752
14293,17.087936915183544
14294,16.68108127434584
14295,16.138607086562235
14296,15.324895804886827
14297,14.10432888237372
14298,13.019380506806508
14299,12.205669225131103
14300,11.527576490401596
14301,10.57824666178029
14302,10.035772473996683
14303,9.357679739267178
14304,0.0
14305,0.0
14306,0.0
14307,0.0
14308,0.0
14309,0.0
14310,0.0
14311,0.0
14312,0.0
14313,0.0
14314,0.0
14315,0.0
14316,0.0
14317,0.0
14318,0.0
14319,0.0
14320,0.0
14321,0.0
14322,0.0
14323,0.0
14324,0.0
14325,0.0
14326,0.0
14327,0.0
14328,0.0
14329,0.0
14330,0.0
14331,0.0
14332,0.0
14333,0.0
14334,0.0
14335,0.0
14336,0.0
14337,0.0
14338,0.0
14339,0.0
14340,0.0
14341,0.0
14342,0.0
14343,0.0
14344,0.0
14345,0.0
14346,0.0
14347,0.0
14348,0.0
14349,0.0
14350,0.0
14351,0.0
14352,0.0
14353,0.0
14354,0.0
14355,0.0
14356,0.0
14357,0.0
14358,0.0
14359,0.0
14360,0.0
14361,0.0
14362,0.0
14363,0.0
14364,0.0
14365,0.0
14366,0.0
14367,0.0
14368,0.0
14369,0.0
14370,0.0
14371,0.0
14372,0.0
14373,0.0
14374,0.0
14375,0.0
14376,0.0
14377,0.0
14378,0.0
14379,0.0
14380,0.0
14381,0.0
14382,0.0
14383,0.0
14384,0.0
14385,0.0
14386,0.0
14387,0.0
14388,0.0
14389,0.0
14390,0.0
14391,0.0
14392,0.0
14393,0.0
14394,0.0
14395,0.0
14396,0.0
14397,0.0
14398,0.0
14399,0.0
14400,0.0
14401,0.0
14402,0.0
14403,0.0
14404,0.0
14405,0.0
14406,0.0
14407,0.0
14408,0.0
14409,0.0
14410,0.0
14411,0.0
14412,0.0
14413,0.0
14414,0.0
14415,0.0
14416,0.0
14417,0.0
14418,0.0
14419,0.0
14420,0.0
14421,0.0
14422,0.0
14423,0.0
14424,0.0
14425,0.0
14426,0.0
14427,0.0
14428,0.0
14429,0.0
14430,0.0
14431,0.0
14432,0.0
14433,0.0
14434,0.0
14435,0.0
14436,0.0
14437,0.0
14438,0.0
14439,0.0
14440,0.0
14441,0.0
14442,0.0
14443,0.0
14444,0.0
14445,0.0
14446,0.0
14447,0.0
14448,0.0
14449,0.0
14450,0.0
14451,0.0
14452,0.0
14453,0.0
14454,0.0
14455,0.0
14456,0.0
14457,0.0
14458,0.0
14459,0.0
14460,0.0
14461,0.0
14462,0.0
14463,0.0
14464,0.0
14465,0.0
14466,0.0
14467,0.0
14468,0.0
14469,0.0
14470,0.0
14471,0.0
14472,0.0
14473,0.0
14474,0.0
14475,0.0
14476,0.0
14477,0.0
14478,0.0
14479,0.0
14480,0.0
14481,0.0
14482,0.0
14483,0.0
14484,0.0
14485,0.0
14486,0.0
14487,0.0
14488,0.0
14489,0.0
14490,0.0
14491,0.0
14492,0.0
14493,0.0
14494,0.0
14495,0.0
14496,0.0
14497,0.0
14498,0.0
14499,0.0
14500,0.0
14501,0.0
14502,0.0
14503,0.0
14504,0.0
14505,0.0
14506,0.0
14507,0.0
14508,0.0
14509,0.0
14510,0.0
14511,0.0
14512,0.0
14513,0.0
14514,0.0
14515,0.0
14516,0.0
14517,0.0
14518,0.0
14519,0.0
14520,0.0
14521,0.0
14522,0.0
14523,0.0
14524,0.0
14525,0.0
14526,0.0
14527,0.0
14528,0.0
14529,0.0
14530,0.0
14531,0.0
14532,0.0
14533,0.0
14534,0.0
14535,0.0
14536,0.0
14537,0.0
14538,0.0
14539,0.0
14540,0.0
14541,0.0
14542,0.0
14543,0.0
14544,0.0
14545,0.0
14546,0.0
14547,0.0
14548,0.0
14549,0.0
14550,0.0
14551,0.0
14552,0.0
14553,0.0
14554,0.0
14555,0.0
14556,0.0
14557,0.0
14558,0.0
14559,0.0
14560,0.0
14561,0.0
14562,0.0
14563,0.0
14564,0.0
14565,0.0
14566,0.0
14567,0.0
14568,0.0
14569,0.0
14570,0.0
14571,0.0
14572,0.0
14573,0.0
14574,0.0
14575,0.0
14576,0.0
14577,0.0
14578,0.0
14579,0.0
14580,0.0
14581,0.0
14582,0.0
14583,0.0
14584,0.0
14585,0.0
14586,0.0
14587,0.0
14588,0.0
14589,0.0
14590,0.0
14591,0.0
14592,0.0
14593,0.0
14594,0.0
14595,0.0
14596,0.0
14597,0.0
14598,0.0
14599,0.0
14600,0.0
14601,0.0
14602,0.0
14603,0.0
14604,0.0
14605,0.0
14606,0.0
14607,0.0
14608,0.0
14609,0.0
14610,0.0
14611,0.0
14612,0.0
14613,0.0
14614,0.0
14615,0.0
14616,0.0
14617,0.0
14618,0.0
14619,0.0
14620,0.0
14621,0.0
14622,0.0
14623,0.0
14624,0.0
14625,0.0
14626,0.0
14627,0.0
14628,0.0
14629,0.0
14630,0.0
14631,0.0
14632,0.0
14633,0.0
14634,0.0
14635,0.0
14636,0.0
14637,0.0
14638,0.0
14639,0.0
14640,9.49329828621308
14641,10.442628114834388
14642,10.57824666178029
14643,10.307009567888487
14644,10.307009567888487
14645,10.171391020942586
14646,10.171391020942586
14647,10.171391020942586
14648,10.442628114834388
14649,10.71386520872619
14650,10.849483755672091
14651,11.798813584293399
14652,13.15499905375241
14653,15.867369992670431
14654,19.25783366631796
14655,24.275719903316304
14656,31.46350289144906
14657,39.058141520419525
14658,47.7377285249572
14659,51.399429292496535
14660,52.34875912111784
14661,52.89123330890144
14662,53.16247040279325
14663,53.433707496685045
14664,52.75561476195554
14665,50.856955104712924
14666,48.4158212596867
14667,48.008965618849004
14668,48.008965618849004
14669,47.7377285249572
14670,46.924017243281796
14671,45.83906886771458
14672,44.482883398255574
14673,42.17736810017525
14674,36.61700767539331
14675,28.344276311693335
14676,22.377060246073686
14677,20.071544947993367
14678,18.98659657242616
14679,17.76602964991305
14680,16.816699821291742
14681,15.59613289877863
14682,14.375565976265522
14683,13.290617600698312
14684,12.341287772077004
14685,11.9344321312393
14686,11.256339396509794
14687,10.57824666178029
14688,9.49329828621308
14689,10.442628114834388
14690,10.57824666178029
14691,10.307009567888487
14692,10.307009567888487
14693,10.171391020942586
14694,10.171391020942586
14695,10.171391020942586
14696,10.442628114834388
14697,10.71386520872619
14698,10.849483755672091
14699,11.798813584293399
14700,13.15499905375241
14701,15.867369992670431
14702,19.25783366631796
14703,24.275719903316304
14704,31.46350289144906
14705,39.058141520419525
14706,47.7377285249572
14707,51.399429292496535
14708,52.34875912111784
14709,52.89123330890144
14710,53.16247040279325
14711,53.433707496685045
14712,52.75561476195554
14713,50.856955104712924
14714,48.4158212596867
14715,48.008965618849004
14716,48.008965618849004
14717,47.7377285249572
14718,46.924017243281796
14719,45.83906886771458
14720,44.482883398255574
14721,42.17736810017525
14722,36.61700767539331
14723,28.344276311693335
14724,22.377060246073686
14725,20.071544947993367
14726,18.98659657242616
14727,17.76602964991305
14728,16.816699821291742
14729,15.59613289877863
14730,14.375565976265522
14731,13.290617600698312
14732,12.341287772077004
14733,11.9344321312393
14734,11.256339396509794
14735,10.57824666178029
14736,9.49329828621308
14737,10.442628114834388
14738,10.57824666178029
14739,10.307009567888487
14740,10.307009567888487
14741,10.171391020942586
14742,10.171391020942586
14743,10.171391020942586
14744,10.442628114834388
14745,10.71386520872619
14746,10.849483755672091
14747,11.798813584293399
14748,13.15499905375241
14749,15.867369992670431
14750,19.25783366631796
14751,24.275719903316304
14752,31.46350289144906
14753,39.058141520419525
14754,47.7377285249572
14755,51.399429292496535
14756,52.34875912111784
14757,52.89123330890144
14758,53.16247040279325
14759,53.433707496685045
14760,52.75561476195554
14761,50.856955104712924
14762,48.4158212596867
14763,48.008965618849004
14764,48.008965618849004
14765,47.7377285249572
14766,46.924017243281796
14767,45.83906886771458
14768,44.482883398255574
14769,42.17736810017525
14770,36.61700767539331
14771,28.344276311693335
14772,22.377060246073686
14773,20.071544947993367
14774,18.98659657242616
14775,17.76602964991305
14776,16.816699821291742
14777,15.59613289877863
14778,14.375565976265522
14779,13.290617600698312
14780,12.341287772077004
14781,11.9344321312393
14782,11.256339396509794
14783,10.57824666178029
14784,9.49329828621308
14785,10.442628114834388
14786,10.57824666178029
14787,10.307009567888487
14788,10.307009567888487
14789,10.171391020942586
14790,10.171391020942586
14791,10.171391020942586
14792,10.442628114834388
14793,10.71386520872619
14794,10.849483755672091
14795,11.798813584293399
14796,13.15499905375241
14797,15.867369992670431
14798,19.25783366631796
14799,24.275719903316304
14800,31.46350289144906
14801,39.058141520419525
14802,47.7377285249572
14803,51.399429292496535
14804,52.34875912111784
14805,52.89123330890144
14806,53.16247040279325
14807,53.433707496685045
14808,52.75561476195554
14809,50.856955104712924
14810,48.4158212596867
14811,48.008965618849004
14812,48.008965618849004
14813,47.7377285249572
14814,46.924017243281796
14815,45.83906886771458
